treebank dir	dir	conllu	glottocode	conllu_code	conllu_code_n	ISO-639-1	ISO639-3	Macrolanguage
ud-treebanks-v2.13	UD_Afrikaans-AfriBooms	af_afribooms-ud-dev.conllu	afri1274	af	2	af	afr	
ud-treebanks-v2.13	UD_Afrikaans-AfriBooms	af_afribooms-ud-test.conllu	afri1274	af	2	af	afr	
ud-treebanks-v2.13	UD_Afrikaans-AfriBooms	af_afribooms-ud-train.conllu	afri1274	af	2	af	afr	
ud-treebanks-v2.13	UD_Albanian-TSA	sq_tsa-ud-test.conllu	gheg1238	sq	2	sq	sqi	
ud-treebanks-v2.13	UD_Amharic-ATT	am_att-ud-test.conllu	amha1245	am	2	am	amh	
ud-treebanks-v2.13	UD_Arabic-NYUAD	ar_nyuad-ud-dev.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-NYUAD	ar_nyuad-ud-test.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-NYUAD	ar_nyuad-ud-train.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-PADT	ar_padt-ud-dev.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-PADT	ar_padt-ud-test.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-PADT	ar_padt-ud-train.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Arabic-PUD	ar_pud-ud-test.conllu	stan1318	ar	2	ar	aao; abh; abv; acm; acq; acw; acx; acy; adf; aeb; aec; afb; apc; apd; arb; arq; ars; ary; arz; auz; avl; ayh; ayl; ayn; ayp; pga; shu; ssh; 	ara
ud-treebanks-v2.13	UD_Armenian-ArmTDP	hy_armtdp-ud-dev.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Armenian-ArmTDP	hy_armtdp-ud-test.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Armenian-ArmTDP	hy_armtdp-ud-train.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Armenian-BSUT	hy_bsut-ud-dev.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Armenian-BSUT	hy_bsut-ud-test.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Armenian-BSUT	hy_bsut-ud-train.conllu	nucl1235	hy	2	hy	hye; hyw	hye
ud-treebanks-v2.13	UD_Bambara-CRB	bm_crb-ud-test.conllu	bamb1269	bm	2	bm	bam	
ud-treebanks-v2.13	UD_Basque-BDT	eu_bdt-ud-dev.conllu	basq1248	eu	2	eu	eus	
ud-treebanks-v2.13	UD_Basque-BDT	eu_bdt-ud-test.conllu	basq1248	eu	2	eu	eus	
ud-treebanks-v2.13	UD_Basque-BDT	eu_bdt-ud-train.conllu	basq1248	eu	2	eu	eus	
ud-treebanks-v2.13	UD_Belarusian-HSE	be_hse-ud-dev.conllu	bela1254	be	2	be	bel	
ud-treebanks-v2.13	UD_Belarusian-HSE	be_hse-ud-test.conllu	bela1254	be	2	be	bel	
ud-treebanks-v2.13	UD_Belarusian-HSE	be_hse-ud-train.conllu	bela1254	be	2	be	bel	
ud-treebanks-v2.13	UD_Bengali-BRU	bn_bru-ud-test.conllu	beng1280	bn	2	bn		
ud-treebanks-v2.13	UD_Breton-KEB	br_keb-ud-test.conllu	bret1244	br	2	br		
ud-treebanks-v2.13	UD_Bulgarian-BTB	bg_btb-ud-dev.conllu	bulg1262	bg	2	bg		
ud-treebanks-v2.13	UD_Bulgarian-BTB	bg_btb-ud-test.conllu	bulg1262	bg	2	bg		
ud-treebanks-v2.13	UD_Bulgarian-BTB	bg_btb-ud-train.conllu	bulg1262	bg	2	bg		
ud-treebanks-v2.13	UD_Catalan-AnCora	ca_ancora-ud-dev.conllu	stan1289	ca	2	ca		
ud-treebanks-v2.13	UD_Catalan-AnCora	ca_ancora-ud-test.conllu	stan1289	ca	2	ca		
ud-treebanks-v2.13	UD_Catalan-AnCora	ca_ancora-ud-train.conllu	stan1289	ca	2	ca		
ud-treebanks-v2.13	UD_Chinese-Beginner	zh_beginner-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-CFL	zh_cfl-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSD	zh_gsd-ud-dev.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSD	zh_gsd-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSD	zh_gsd-ud-train.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSDSimp	zh_gsdsimp-ud-dev.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSDSimp	zh_gsdsimp-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-GSDSimp	zh_gsdsimp-ud-train.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-HK	zh_hk-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-PatentChar	zh_patentchar-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Chinese-PUD	zh_pud-ud-test.conllu	mand1415	zh	2	zh		
ud-treebanks-v2.13	UD_Croatian-SET	hr_set-ud-dev.conllu	croa1245	hr	2	hr		
ud-treebanks-v2.13	UD_Croatian-SET	hr_set-ud-test.conllu	croa1245	hr	2	hr		
ud-treebanks-v2.13	UD_Croatian-SET	hr_set-ud-train.conllu	croa1245	hr	2	hr		
ud-treebanks-v2.13	UD_Czech-CAC	cs_cac-ud-dev.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-CAC	cs_cac-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-CAC	cs_cac-ud-train.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-CLTT	cs_cltt-ud-dev.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-CLTT	cs_cltt-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-CLTT	cs_cltt-ud-train.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-FicTree	cs_fictree-ud-dev.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-FicTree	cs_fictree-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-FicTree	cs_fictree-ud-train.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-PDT	cs_pdt-ud-dev.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-PDT	cs_pdt-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-PDT	cs_pdt-ud-train.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-Poetry	cs_poetry-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Czech-PUD	cs_pud-ud-test.conllu	czec1258	cs	2	cs		
ud-treebanks-v2.13	UD_Danish-DDT	da_ddt-ud-dev.conllu	dani1285	da	2	da		
ud-treebanks-v2.13	UD_Danish-DDT	da_ddt-ud-test.conllu	dani1285	da	2	da		
ud-treebanks-v2.13	UD_Danish-DDT	da_ddt-ud-train.conllu	dani1285	da	2	da		
ud-treebanks-v2.13	UD_Dutch-Alpino	nl_alpino-ud-dev.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_Dutch-Alpino	nl_alpino-ud-test.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_Dutch-Alpino	nl_alpino-ud-train.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_Dutch-LassySmall	nl_lassysmall-ud-dev.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_Dutch-LassySmall	nl_lassysmall-ud-test.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_Dutch-LassySmall	nl_lassysmall-ud-train.conllu	dutc1256	nl	2	nl		
ud-treebanks-v2.13	UD_English-Atis	en_atis-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-Atis	en_atis-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-Atis	en_atis-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ESLSpok	en_eslspok-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ESLSpok	en_eslspok-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ESLSpok	en_eslspok-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-EWT	en_ewt-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-EWT	en_ewt-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-EWT	en_ewt-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GENTLE	en_gentle-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUM	en_gum-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUM	en_gum-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUM	en_gum-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUMReddit	en_gumreddit-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUMReddit	en_gumreddit-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-GUMReddit	en_gumreddit-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-LinES	en_lines-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-LinES	en_lines-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-LinES	en_lines-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ParTUT	en_partut-ud-dev.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ParTUT	en_partut-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-ParTUT	en_partut-ud-train.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-Pronouns	en_pronouns-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_English-PUD	en_pud-ud-test.conllu	stan1293	en	2	en		
ud-treebanks-v2.13	UD_Estonian-EDT	et_edt-ud-dev.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Estonian-EDT	et_edt-ud-test.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Estonian-EDT	et_edt-ud-train.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Estonian-EWT	et_ewt-ud-dev.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Estonian-EWT	et_ewt-ud-test.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Estonian-EWT	et_ewt-ud-train.conllu	esto1258	et	2	et		
ud-treebanks-v2.13	UD_Faroese-FarPaHC	fo_farpahc-ud-dev.conllu	faro1244	fo	2	fo		
ud-treebanks-v2.13	UD_Faroese-FarPaHC	fo_farpahc-ud-test.conllu	faro1244	fo	2	fo		
ud-treebanks-v2.13	UD_Faroese-FarPaHC	fo_farpahc-ud-train.conllu	faro1244	fo	2	fo		
ud-treebanks-v2.13	UD_Faroese-OFT	fo_oft-ud-test.conllu	faro1244	fo	2	fo		
ud-treebanks-v2.13	UD_Finnish-FTB	fi_ftb-ud-dev.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-FTB	fi_ftb-ud-test.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-FTB	fi_ftb-ud-train.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-OOD	fi_ood-ud-test.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-PUD	fi_pud-ud-test.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-TDT	fi_tdt-ud-dev.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-TDT	fi_tdt-ud-test.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_Finnish-TDT	fi_tdt-ud-train.conllu	finn1318	fi	2	fi		
ud-treebanks-v2.13	UD_French-FQB	fr_fqb-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-GSD	fr_gsd-ud-dev.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-GSD	fr_gsd-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-GSD	fr_gsd-ud-train.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParisStories	fr_parisstories-ud-dev.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParisStories	fr_parisstories-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParisStories	fr_parisstories-ud-train.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParTUT	fr_partut-ud-dev.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParTUT	fr_partut-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-ParTUT	fr_partut-ud-train.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-PUD	fr_pud-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Rhapsodie	fr_rhapsodie-ud-dev.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Rhapsodie	fr_rhapsodie-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Rhapsodie	fr_rhapsodie-ud-train.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Sequoia	fr_sequoia-ud-dev.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Sequoia	fr_sequoia-ud-test.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_French-Sequoia	fr_sequoia-ud-train.conllu	stan1290	fr	2	fr		
ud-treebanks-v2.13	UD_Galician-CTG	gl_ctg-ud-dev.conllu	gali1258	gl	2	gl		
ud-treebanks-v2.13	UD_Galician-CTG	gl_ctg-ud-test.conllu	gali1258	gl	2	gl		
ud-treebanks-v2.13	UD_Galician-CTG	gl_ctg-ud-train.conllu	gali1258	gl	2	gl		
ud-treebanks-v2.13	UD_Galician-TreeGal	gl_treegal-ud-test.conllu	gali1258	gl	2	gl		
ud-treebanks-v2.13	UD_Galician-TreeGal	gl_treegal-ud-train.conllu	gali1258	gl	2	gl		
ud-treebanks-v2.13	UD_Georgian-GLC	ka_glc-ud-test.conllu	nucl1302	ka	2	ka		
ud-treebanks-v2.13	UD_German-GSD	de_gsd-ud-dev.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-GSD	de_gsd-ud-test.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-GSD	de_gsd-ud-train.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-HDT	de_hdt-ud-dev.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-HDT	de_hdt-ud-test.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-HDT	de_hdt-ud-train.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-LIT	de_lit-ud-test.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_German-PUD	de_pud-ud-test.conllu	stan1295	de	2	de		
ud-treebanks-v2.13	UD_Greek-GDT	el_gdt-ud-dev.conllu	gree1276	el	2	el		
ud-treebanks-v2.13	UD_Greek-GDT	el_gdt-ud-test.conllu	gree1276	el	2	el		
ud-treebanks-v2.13	UD_Greek-GDT	el_gdt-ud-train.conllu	gree1276	el	2	el		
ud-treebanks-v2.13	UD_Greek-GUD	el_gud-ud-test.conllu	gree1276	el	2	el		
ud-treebanks-v2.13	UD_Greek-GUD	el_gud-ud-train.conllu	gree1276	el	2	el		
ud-treebanks-v2.13	UD_Guarani-OldTuDeT	gn_oldtudet-ud-test.conllu	oldp1258	gn	2	gn		
ud-treebanks-v2.13	UD_Haitian_Creole-Autogramm	ht_autogramm-ud-test.conllu	hait1244	ht	2	ht		
ud-treebanks-v2.13	UD_Hebrew-HTB	he_htb-ud-dev.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hebrew-HTB	he_htb-ud-test.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hebrew-HTB	he_htb-ud-train.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hebrew-IAHLTwiki	he_iahltwiki-ud-dev.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hebrew-IAHLTwiki	he_iahltwiki-ud-test.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hebrew-IAHLTwiki	he_iahltwiki-ud-train.conllu	hebr1245	he	2	he		
ud-treebanks-v2.13	UD_Hindi-HDTB	hi_hdtb-ud-dev.conllu	hind1269	hi	2	hi		
ud-treebanks-v2.13	UD_Hindi-HDTB	hi_hdtb-ud-test.conllu	hind1269	hi	2	hi		
ud-treebanks-v2.13	UD_Hindi-HDTB	hi_hdtb-ud-train.conllu	hind1269	hi	2	hi		
ud-treebanks-v2.13	UD_Hindi-PUD	hi_pud-ud-test.conllu	hind1269	hi	2	hi		
ud-treebanks-v2.13	UD_Hungarian-Szeged	hu_szeged-ud-dev.conllu	hung1274	hu	2	hu		
ud-treebanks-v2.13	UD_Hungarian-Szeged	hu_szeged-ud-test.conllu	hung1274	hu	2	hu		
ud-treebanks-v2.13	UD_Hungarian-Szeged	hu_szeged-ud-train.conllu	hung1274	hu	2	hu		
ud-treebanks-v2.13	UD_Icelandic-GC	is_gc-ud-dev.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-GC	is_gc-ud-test.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-GC	is_gc-ud-train.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-IcePaHC	is_icepahc-ud-dev.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-IcePaHC	is_icepahc-ud-test.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-IcePaHC	is_icepahc-ud-train.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-Modern	is_modern-ud-dev.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-Modern	is_modern-ud-test.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-Modern	is_modern-ud-train.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Icelandic-PUD	is_pud-ud-test.conllu	icel1247	is	2	is		
ud-treebanks-v2.13	UD_Indonesian-CSUI	id_csui-ud-test.conllu	indo1316	id	2	id		
ud-treebanks-v2.13	UD_Indonesian-CSUI	id_csui-ud-train.conllu	indo1316	id	2	id		
