treebank dir	dir	conllu	glottocode	conllu_code	conllu_code_n	ISO-639-1	ISO639-3	Macrolanguage
ud-treebanks-v2.13	UD_Indonesian-GSD	id_gsd-ud-dev.conllu	indo1316	id	2	id		
ud-treebanks-v2.13	UD_Indonesian-GSD	id_gsd-ud-test.conllu	indo1316	id	2	id		
ud-treebanks-v2.13	UD_Indonesian-GSD	id_gsd-ud-train.conllu	indo1316	id	2	id		
ud-treebanks-v2.13	UD_Indonesian-PUD	id_pud-ud-test.conllu	indo1316	id	2	id		
ud-treebanks-v2.13	UD_Irish-Cadhan	ga_cadhan-ud-test.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-IDT	ga_idt-ud-dev.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-IDT	ga_idt-ud-test.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-IDT	ga_idt-ud-train.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-TwittIrish	ga_twittirish-ud-dev.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-TwittIrish	ga_twittirish-ud-test.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Irish-TwittIrish	ga_twittirish-ud-train.conllu	iris1253	ga	2	ga		
ud-treebanks-v2.13	UD_Italian-ISDT	it_isdt-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ISDT	it_isdt-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ISDT	it_isdt-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-MarkIT	it_markit-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-MarkIT	it_markit-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-MarkIT	it_markit-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-Old	it_old-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-Old	it_old-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-Old	it_old-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ParlaMint	it_parlamint-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ParlaMint	it_parlamint-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ParTUT	it_partut-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ParTUT	it_partut-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-ParTUT	it_partut-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-PoSTWITA	it_postwita-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-PoSTWITA	it_postwita-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-PoSTWITA	it_postwita-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-PUD	it_pud-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-TWITTIRO	it_twittiro-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-TWITTIRO	it_twittiro-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-TWITTIRO	it_twittiro-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-Valico	it_valico-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-VIT	it_vit-ud-dev.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-VIT	it_vit-ud-test.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Italian-VIT	it_vit-ud-train.conllu	ital1282	it	2	it		
ud-treebanks-v2.13	UD_Japanese-BCCWJ	ja_bccwj-ud-dev.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-BCCWJ	ja_bccwj-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-BCCWJ	ja_bccwj-ud-train.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-BCCWJLUW	ja_bccwjluw-ud-dev.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-BCCWJLUW	ja_bccwjluw-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-BCCWJLUW	ja_bccwjluw-ud-train.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSD	ja_gsd-ud-dev.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSD	ja_gsd-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSD	ja_gsd-ud-train.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSDLUW	ja_gsdluw-ud-dev.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSDLUW	ja_gsdluw-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-GSDLUW	ja_gsdluw-ud-train.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-PUD	ja_pud-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Japanese-PUDLUW	ja_pudluw-ud-test.conllu	nucl1643	ja	2	ja		
ud-treebanks-v2.13	UD_Javanese-CSUI	jv_csui-ud-test.conllu	java1254	jv	2	jv		
ud-treebanks-v2.13	UD_Kazakh-KTB	kk_ktb-ud-test.conllu	kaza1248	kk	2	kk		
ud-treebanks-v2.13	UD_Kazakh-KTB	kk_ktb-ud-train.conllu	kaza1248	kk	2	kk		
ud-treebanks-v2.13	UD_Korean-GSD	ko_gsd-ud-dev.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-GSD	ko_gsd-ud-test.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-GSD	ko_gsd-ud-train.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-Kaist	ko_kaist-ud-dev.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-Kaist	ko_kaist-ud-test.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-Kaist	ko_kaist-ud-train.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Korean-PUD	ko_pud-ud-test.conllu	kore1280	ko	2	ko		
ud-treebanks-v2.13	UD_Kyrgyz-KTMU	ky_ktmu-ud-test.conllu	kirg1245	ky	2	ky		
ud-treebanks-v2.13	UD_Kyrgyz-KTMU	ky_ktmu-ud-train.conllu	kirg1245	ky	2	ky		
ud-treebanks-v2.13	UD_Latin-ITTB	la_ittb-ud-dev.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-ITTB	la_ittb-ud-test.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-ITTB	la_ittb-ud-train.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-LLCT	la_llct-ud-dev.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-LLCT	la_llct-ud-test.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-LLCT	la_llct-ud-train.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-Perseus	la_perseus-ud-test.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-Perseus	la_perseus-ud-train.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-PROIEL	la_proiel-ud-dev.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-PROIEL	la_proiel-ud-test.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-PROIEL	la_proiel-ud-train.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-UDante	la_udante-ud-dev.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-UDante	la_udante-ud-test.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latin-UDante	la_udante-ud-train.conllu	lati1261	la	2	la		
ud-treebanks-v2.13	UD_Latvian-LVTB	lv_lvtb-ud-dev.conllu	latv1249	lv	2	lv		
ud-treebanks-v2.13	UD_Latvian-LVTB	lv_lvtb-ud-test.conllu	latv1249	lv	2	lv		
ud-treebanks-v2.13	UD_Latvian-LVTB	lv_lvtb-ud-train.conllu	latv1249	lv	2	lv		
ud-treebanks-v2.13	UD_Lithuanian-ALKSNIS	lt_alksnis-ud-dev.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Lithuanian-ALKSNIS	lt_alksnis-ud-test.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Lithuanian-ALKSNIS	lt_alksnis-ud-train.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Lithuanian-HSE	lt_hse-ud-dev.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Lithuanian-HSE	lt_hse-ud-test.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Lithuanian-HSE	lt_hse-ud-train.conllu	lith1251	lt	2	lt		
ud-treebanks-v2.13	UD_Macedonian-MTB	mk_mtb-ud-test.conllu	mace1250	mk	2	mk		
ud-treebanks-v2.13	UD_Malayalam-UFAL	ml_ufal-ud-test.conllu	mala1464	ml	2	ml		
ud-treebanks-v2.13	UD_Maltese-MUDT	mt_mudt-ud-dev.conllu	malt1254	mt	2	mt		
ud-treebanks-v2.13	UD_Maltese-MUDT	mt_mudt-ud-test.conllu	malt1254	mt	2	mt		
ud-treebanks-v2.13	UD_Maltese-MUDT	mt_mudt-ud-train.conllu	malt1254	mt	2	mt		
ud-treebanks-v2.13	UD_Manx-Cadhan	gv_cadhan-ud-test.conllu	manx1243	gv	2	gv		
ud-treebanks-v2.13	UD_Manx-Cadhan	gv_cadhan-ud-train.conllu	manx1243	gv	2	gv		
ud-treebanks-v2.13	UD_Marathi-UFAL	mr_ufal-ud-dev.conllu	mara1378	mr	2	mr		
ud-treebanks-v2.13	UD_Marathi-UFAL	mr_ufal-ud-test.conllu	mara1378	mr	2	mr		
ud-treebanks-v2.13	UD_Marathi-UFAL	mr_ufal-ud-train.conllu	mara1378	mr	2	mr		
ud-treebanks-v2.13	UD_Norwegian-Bokmaal	no_bokmaal-ud-dev.conllu	norw1259	no	2	no		
ud-treebanks-v2.13	UD_Norwegian-Bokmaal	no_bokmaal-ud-test.conllu	norw1259	no	2	no		
ud-treebanks-v2.13	UD_Norwegian-Bokmaal	no_bokmaal-ud-train.conllu	norw1259	no	2	no		
ud-treebanks-v2.13	UD_Norwegian-Nynorsk	no_nynorsk-ud-dev.conllu	norw1262	no	2	no		
ud-treebanks-v2.13	UD_Norwegian-Nynorsk	no_nynorsk-ud-test.conllu	norw1262	no	2	no		
ud-treebanks-v2.13	UD_Norwegian-Nynorsk	no_nynorsk-ud-train.conllu	norw1262	no	2	no		
ud-treebanks-v2.13	UD_Old_Church_Slavonic-PROIEL	cu_proiel-ud-dev.conllu	chur1257	cu	2	cu		
ud-treebanks-v2.13	UD_Old_Church_Slavonic-PROIEL	cu_proiel-ud-test.conllu	chur1257	cu	2	cu		
ud-treebanks-v2.13	UD_Old_Church_Slavonic-PROIEL	cu_proiel-ud-train.conllu	chur1257	cu	2	cu		
ud-treebanks-v2.13	UD_Persian-PerDT	fa_perdt-ud-dev.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Persian-PerDT	fa_perdt-ud-test.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Persian-PerDT	fa_perdt-ud-train.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Persian-Seraji	fa_seraji-ud-dev.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Persian-Seraji	fa_seraji-ud-test.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Persian-Seraji	fa_seraji-ud-train.conllu	west2369	fa	2	fa		
ud-treebanks-v2.13	UD_Polish-LFG	pl_lfg-ud-dev.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-LFG	pl_lfg-ud-test.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-LFG	pl_lfg-ud-train.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-PDB	pl_pdb-ud-dev.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-PDB	pl_pdb-ud-test.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-PDB	pl_pdb-ud-train.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Polish-PUD	pl_pud-ud-test.conllu	poli1260	pl	2	pl		
ud-treebanks-v2.13	UD_Portuguese-Bosque	pt_bosque-ud-dev.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-Bosque	pt_bosque-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-Bosque	pt_bosque-ud-train.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-CINTIL	pt_cintil-ud-dev.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-CINTIL	pt_cintil-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-CINTIL	pt_cintil-ud-train.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-GSD	pt_gsd-ud-dev.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-GSD	pt_gsd-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-GSD	pt_gsd-ud-train.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-PetroGold	pt_petrogold-ud-dev.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-PetroGold	pt_petrogold-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-PetroGold	pt_petrogold-ud-train.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-Porttinari	pt_porttinari-ud-dev.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-Porttinari	pt_porttinari-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-Porttinari	pt_porttinari-ud-train.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Portuguese-PUD	pt_pud-ud-test.conllu	port1283	pt	2	pt		
ud-treebanks-v2.13	UD_Romanian-ArT	ro_art-ud-test.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-Nonstandard	ro_nonstandard-ud-dev.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-Nonstandard	ro_nonstandard-ud-test.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-Nonstandard	ro_nonstandard-ud-train.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-RRT	ro_rrt-ud-dev.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-RRT	ro_rrt-ud-test.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-RRT	ro_rrt-ud-train.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-SiMoNERo	ro_simonero-ud-dev.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-SiMoNERo	ro_simonero-ud-test.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Romanian-SiMoNERo	ro_simonero-ud-train.conllu	roma1327	ro	2	ro		
ud-treebanks-v2.13	UD_Russian-GSD	ru_gsd-ud-dev.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-GSD	ru_gsd-ud-test.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-GSD	ru_gsd-ud-train.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Poetry	ru_poetry-ud-dev.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Poetry	ru_poetry-ud-test.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Poetry	ru_poetry-ud-train.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-PUD	ru_pud-ud-test.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-SynTagRus	ru_syntagrus-ud-dev.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-SynTagRus	ru_syntagrus-ud-test.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-SynTagRus	ru_syntagrus-ud-train.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Taiga	ru_taiga-ud-dev.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Taiga	ru_taiga-ud-test.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Russian-Taiga	ru_taiga-ud-train.conllu	russ1263	ru	2	ru		
ud-treebanks-v2.13	UD_Sanskrit-UFAL	sa_ufal-ud-test.conllu	sans1269	sa	2	sa		
ud-treebanks-v2.13	UD_Sanskrit-Vedic	sa_vedic-ud-test.conllu	sans1269	sa	2	sa		
ud-treebanks-v2.13	UD_Sanskrit-Vedic	sa_vedic-ud-train.conllu	sans1269	sa	2	sa		
ud-treebanks-v2.13	UD_Scottish_Gaelic-ARCOSG	gd_arcosg-ud-dev.conllu	scot1245	gd	2	gd		
ud-treebanks-v2.13	UD_Scottish_Gaelic-ARCOSG	gd_arcosg-ud-test.conllu	scot1245	gd	2	gd		
ud-treebanks-v2.13	UD_Scottish_Gaelic-ARCOSG	gd_arcosg-ud-train.conllu	scot1245	gd	2	gd		
ud-treebanks-v2.13	UD_Serbian-SET	sr_set-ud-dev.conllu	shto1241	sr	2	sr		
ud-treebanks-v2.13	UD_Serbian-SET	sr_set-ud-test.conllu	shto1241	sr	2	sr		
ud-treebanks-v2.13	UD_Serbian-SET	sr_set-ud-train.conllu	shto1241	sr	2	sr		
ud-treebanks-v2.13	UD_Sinhala-STB	si_stb-ud-test.conllu	sinh1246	si	2	si		
ud-treebanks-v2.13	UD_Slovak-SNK	sk_snk-ud-dev.conllu	slov1269	sk	2	sk		
ud-treebanks-v2.13	UD_Slovak-SNK	sk_snk-ud-test.conllu	slov1269	sk	2	sk		
ud-treebanks-v2.13	UD_Slovak-SNK	sk_snk-ud-train.conllu	slov1269	sk	2	sk		
ud-treebanks-v2.13	UD_Slovenian-SSJ	sl_ssj-ud-dev.conllu	slov1268	sl	2	sl		
ud-treebanks-v2.13	UD_Slovenian-SSJ	sl_ssj-ud-test.conllu	slov1268	sl	2	sl		
ud-treebanks-v2.13	UD_Slovenian-SSJ	sl_ssj-ud-train.conllu	slov1268	sl	2	sl		
ud-treebanks-v2.13	UD_Slovenian-SST	sl_sst-ud-test.conllu	slov1268	sl	2	sl		
ud-treebanks-v2.13	UD_Slovenian-SST	sl_sst-ud-train.conllu	slov1268	sl	2	sl		
ud-treebanks-v2.13	UD_Spanish-AnCora	es_ancora-ud-dev.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-AnCora	es_ancora-ud-test.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-AnCora	es_ancora-ud-train.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-GSD	es_gsd-ud-dev.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-GSD	es_gsd-ud-test.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-GSD	es_gsd-ud-train.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Spanish-PUD	es_pud-ud-test.conllu	stan1288	es	2	es		
ud-treebanks-v2.13	UD_Swedish-LinES	sv_lines-ud-dev.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Swedish-LinES	sv_lines-ud-test.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Swedish-LinES	sv_lines-ud-train.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Swedish-PUD	sv_pud-ud-test.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Swedish-Talbanken	sv_talbanken-ud-dev.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Swedish-Talbanken	sv_talbanken-ud-test.conllu	swed1254	sv	2	sv		
