treebank dir	dir	conllu	glottocode	conllu_code	conllu_code_n	ISO-639-1	ISO639-3	Macrolanguage
ud-treebanks-v2.13	UD_Swedish-Talbanken	sv_talbanken-ud-train.conllu	swed1254	sv	2	sv		
ud-treebanks-v2.13	UD_Tagalog-TRG	tl_trg-ud-test.conllu	taga1270	tl	2	tl		
ud-treebanks-v2.13	UD_Tagalog-Ugnayan	tl_ugnayan-ud-test.conllu	taga1270	tl	2	tl		
ud-treebanks-v2.13	UD_Tamil-MWTT	ta_mwtt-ud-test.conllu	tami1289	ta	2	ta		
ud-treebanks-v2.13	UD_Tamil-TTB	ta_ttb-ud-dev.conllu	tami1289	ta	2	ta		
ud-treebanks-v2.13	UD_Tamil-TTB	ta_ttb-ud-test.conllu	tami1289	ta	2	ta		
ud-treebanks-v2.13	UD_Tamil-TTB	ta_ttb-ud-train.conllu	tami1289	ta	2	ta		
ud-treebanks-v2.13	UD_Tatar-NMCTT	tt_nmctt-ud-test.conllu	tata1255	tt	2	tt		
ud-treebanks-v2.13	UD_Telugu-MTG	te_mtg-ud-dev.conllu	telu1262	te	2	te		
ud-treebanks-v2.13	UD_Telugu-MTG	te_mtg-ud-test.conllu	telu1262	te	2	te		
ud-treebanks-v2.13	UD_Telugu-MTG	te_mtg-ud-train.conllu	telu1262	te	2	te		
ud-treebanks-v2.13	UD_Thai-PUD	th_pud-ud-test.conllu	thai1261	th	2	th		
ud-treebanks-v2.13	UD_Turkish-Atis	tr_atis-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Atis	tr_atis-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Atis	tr_atis-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-BOUN	tr_boun-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-BOUN	tr_boun-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-BOUN	tr_boun-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-FrameNet	tr_framenet-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-FrameNet	tr_framenet-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-FrameNet	tr_framenet-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-GB	tr_gb-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-IMST	tr_imst-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-IMST	tr_imst-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-IMST	tr_imst-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Kenet	tr_kenet-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Kenet	tr_kenet-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Kenet	tr_kenet-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Penn	tr_penn-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Penn	tr_penn-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Penn	tr_penn-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-PUD	tr_pud-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Tourism	tr_tourism-ud-dev.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Tourism	tr_tourism-ud-test.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Turkish-Tourism	tr_tourism-ud-train.conllu	nucl1301	tr	2	tr		
ud-treebanks-v2.13	UD_Ukrainian-IU	uk_iu-ud-dev.conllu	ukra1253	uk	2	uk		
ud-treebanks-v2.13	UD_Ukrainian-IU	uk_iu-ud-test.conllu	ukra1253	uk	2	uk		
ud-treebanks-v2.13	UD_Ukrainian-IU	uk_iu-ud-train.conllu	ukra1253	uk	2	uk		
ud-treebanks-v2.13	UD_Urdu-UDTB	ur_udtb-ud-dev.conllu	urdu1245	ur	2	ur		
ud-treebanks-v2.13	UD_Urdu-UDTB	ur_udtb-ud-test.conllu	urdu1245	ur	2	ur		
ud-treebanks-v2.13	UD_Urdu-UDTB	ur_udtb-ud-train.conllu	urdu1245	ur	2	ur		
ud-treebanks-v2.13	UD_Uyghur-UDT	ug_udt-ud-dev.conllu	uigh1240	ug	2	ug		
ud-treebanks-v2.13	UD_Uyghur-UDT	ug_udt-ud-test.conllu	uigh1240	ug	2	ug		
ud-treebanks-v2.13	UD_Uyghur-UDT	ug_udt-ud-train.conllu	uigh1240	ug	2	ug		
ud-treebanks-v2.13	UD_Vietnamese-VTB	vi_vtb-ud-dev.conllu	viet1252	vi	2	vi		
ud-treebanks-v2.13	UD_Vietnamese-VTB	vi_vtb-ud-test.conllu	viet1252	vi	2	vi		
ud-treebanks-v2.13	UD_Vietnamese-VTB	vi_vtb-ud-train.conllu	viet1252	vi	2	vi		
ud-treebanks-v2.13	UD_Welsh-CCG	cy_ccg-ud-dev.conllu	wels1247	cy	2	cy		
ud-treebanks-v2.13	UD_Welsh-CCG	cy_ccg-ud-test.conllu	wels1247	cy	2	cy		
ud-treebanks-v2.13	UD_Welsh-CCG	cy_ccg-ud-train.conllu	wels1247	cy	2	cy		
ud-treebanks-v2.13	UD_Wolof-WTB	wo_wtb-ud-dev.conllu	nucl1347	wo	2	wo		
ud-treebanks-v2.13	UD_Wolof-WTB	wo_wtb-ud-test.conllu	nucl1347	wo	2	wo		
ud-treebanks-v2.13	UD_Wolof-WTB	wo_wtb-ud-train.conllu	nucl1347	wo	2	wo		
ud-treebanks-v2.13	UD_Yoruba-YTB	yo_ytb-ud-test.conllu	yoru1245	yo	2	yo		
ud-treebanks-v2.13	UD_Abaza-ATB	abq_atb-ud-test.conllu	abaz1241	abq	3		abq	
ud-treebanks-v2.13	UD_Akkadian-PISANDUB	akk_pisandub-ud-test.conllu	akka1240	akk	3		akk	
ud-treebanks-v2.13	UD_Akkadian-RIAO	akk_riao-ud-test.conllu	akka1240	akk	3		akk	
ud-treebanks-v2.13	UD_Akuntsu-TuDeT	aqz_tudet-ud-test.conllu	akun1241	aqz	3		aqz	
ud-treebanks-v2.13	UD_Ancient_Greek-Perseus	grc_perseus-ud-dev.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-Perseus	grc_perseus-ud-test.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-Perseus	grc_perseus-ud-train.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PROIEL	grc_proiel-ud-dev.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PROIEL	grc_proiel-ud-test.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PROIEL	grc_proiel-ud-train.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PTNK	grc_ptnk-ud-dev.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PTNK	grc_ptnk-ud-test.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Greek-PTNK	grc_ptnk-ud-train.conllu	anci1242	grc	3		grc	
ud-treebanks-v2.13	UD_Ancient_Hebrew-PTNK	hbo_ptnk-ud-dev.conllu	anci1242	hbo	3		hbo	
ud-treebanks-v2.13	UD_Ancient_Hebrew-PTNK	hbo_ptnk-ud-test.conllu	anci1242	hbo	3		hbo	
ud-treebanks-v2.13	UD_Ancient_Hebrew-PTNK	hbo_ptnk-ud-train.conllu	anci1242	hbo	3		hbo	
ud-treebanks-v2.13	UD_Apurina-UFPA	apu_ufpa-ud-test.conllu	apur1254	apu	3		apu	
ud-treebanks-v2.13	UD_Assyrian-AS	aii_as-ud-test.conllu	assy1241	aii	3		aii	
ud-treebanks-v2.13	UD_Beja-NSC	bej_nsc-ud-test.conllu	beja1238	bej	3		bej	
ud-treebanks-v2.13	UD_Bhojpuri-BHTB	bho_bhtb-ud-test.conllu	bhoj1244	bho	3		bho	
ud-treebanks-v2.13	UD_Bororo-BDT	bor_bdt-ud-test.conllu	boro1282	bor	3		bor	
ud-treebanks-v2.13	UD_Buryat-BDT	bxr_bdt-ud-test.conllu	russ1264	bxr	3		bxr	
ud-treebanks-v2.13	UD_Buryat-BDT	bxr_bdt-ud-train.conllu	russ1264	bxr	3		bxr	
ud-treebanks-v2.13	UD_Cantonese-HK	yue_hk-ud-test.conllu	cant1236	yue	3		yue	
ud-treebanks-v2.13	UD_Cebuano-GJA	ceb_gja-ud-test.conllu	cebu1242	ceb	3		ceb	
ud-treebanks-v2.13	UD_Chukchi-HSE	ckt_hse-ud-test.conllu	chuk1273	ckt	3		ckt	
ud-treebanks-v2.13	UD_Classical_Armenian-CAVaL	xcl_caval-ud-test.conllu	clas1256	xcl	3		xcl	
ud-treebanks-v2.13	UD_Classical_Chinese-Kyoto	lzh_kyoto-ud-dev.conllu	lite1248	lzh	3		lzh	
ud-treebanks-v2.13	UD_Classical_Chinese-Kyoto	lzh_kyoto-ud-test.conllu	lite1248	lzh	3		lzh	
ud-treebanks-v2.13	UD_Classical_Chinese-Kyoto	lzh_kyoto-ud-train.conllu	lite1248	lzh	3		lzh	
ud-treebanks-v2.13	UD_Coptic-Scriptorium	cop_scriptorium-ud-dev.conllu	copt1239	cop	3		cop	
ud-treebanks-v2.13	UD_Coptic-Scriptorium	cop_scriptorium-ud-test.conllu	copt1239	cop	3		cop	
ud-treebanks-v2.13	UD_Coptic-Scriptorium	cop_scriptorium-ud-train.conllu	copt1239	cop	3		cop	
ud-treebanks-v2.13	UD_Erzya-JR	myv_jr-ud-test.conllu	erzy1239	myv	3		myv	
ud-treebanks-v2.13	UD_Erzya-JR	myv_jr-ud-train.conllu	erzy1239	myv	3		myv	
ud-treebanks-v2.13	UD_Frisian_Dutch-Fame	qfn_fame-ud-test.conllu	mode1264; dutc1256	qfn	3		qfn	
ud-treebanks-v2.13	UD_Gheg-GPS	aln_gps-ud-test.conllu	gheg1238	aln	3		aln	
ud-treebanks-v2.13	UD_Gothic-PROIEL	got_proiel-ud-dev.conllu	goth1244	got	3		got	
ud-treebanks-v2.13	UD_Gothic-PROIEL	got_proiel-ud-test.conllu	goth1244	got	3		got	
ud-treebanks-v2.13	UD_Gothic-PROIEL	got_proiel-ud-train.conllu	goth1244	got	3		got	
ud-treebanks-v2.13	UD_Guajajara-TuDeT	gub_tudet-ud-test.conllu	guaj1255	gub	3		gub	
ud-treebanks-v2.13	UD_Highland_Puebla_Nahuatl-ITML	azz_itml-ud-test.conllu	high1278	azz	3		azz	
ud-treebanks-v2.13	UD_Hittite-HitTB	hit_hittb-ud-test.conllu	hitt1242	hit	3		hit	
ud-treebanks-v2.13	UD_Kaapor-TuDeT	urb_tudet-ud-test.conllu	urub1250	urb	3		urb	
ud-treebanks-v2.13	UD_Kangri-KDTB	xnr_kdtb-ud-test.conllu	kang1280	xnr	3		xnr	
ud-treebanks-v2.13	UD_Karelian-KKPP	krl_kkpp-ud-test.conllu	kare1335	krl	3		krl	
ud-treebanks-v2.13	UD_Karo-TuDeT	arr_tudet-ud-test.conllu	karo1305	arr	3		arr	
ud-treebanks-v2.13	UD_Khunsari-AHA	kfm_aha-ud-test.conllu	khun1255	kfm	3		kfm	
ud-treebanks-v2.13	UD_Kiche-IU	quc_iu-ud-test.conllu	kich1262	quc	3		quc	
ud-treebanks-v2.13	UD_Komi_Permyak-UH	koi_uh-ud-test.conllu	komi1269	koi	3		koi	
ud-treebanks-v2.13	UD_Komi_Permyak-UH	koi_uh-ud-train.conllu	komi1269	koi	3		koi	
ud-treebanks-v2.13	UD_Komi_Zyrian-IKDP	kpv_ikdp-ud-test.conllu	komi1268	kpv	3		kpv	
ud-treebanks-v2.13	UD_Komi_Zyrian-Lattice	kpv_lattice-ud-test.conllu	komi1268	kpv	3		kpv	
ud-treebanks-v2.13	UD_Komi_Zyrian-Lattice	kpv_lattice-ud-train.conllu	komi1268	kpv	3		kpv	
ud-treebanks-v2.13	UD_Kurmanji-MG	kmr_mg-ud-test.conllu	nort2641	kmr	3		kmr	
ud-treebanks-v2.13	UD_Kurmanji-MG	kmr_mg-ud-train.conllu	nort2641	kmr	3		kmr	
ud-treebanks-v2.13	UD_Ligurian-GLT	lij_glt-ud-test.conllu	ligu1248	lij	3		lij	
ud-treebanks-v2.13	UD_Ligurian-GLT	lij_glt-ud-train.conllu	ligu1248	lij	3		lij	
ud-treebanks-v2.13	UD_Livvi-KKPP	olo_kkpp-ud-test.conllu	livv1243	olo	3		olo	
ud-treebanks-v2.13	UD_Livvi-KKPP	olo_kkpp-ud-train.conllu	livv1243	olo	3		olo	
ud-treebanks-v2.13	UD_Low_Saxon-LSDC	nds_lsdc-ud-test.conllu	nort2628	nds	3		nds	
ud-treebanks-v2.13	UD_Madi-Jarawara	jaa_jarawara-ud-test.conllu	jama1261	jaa	3		jaa	
ud-treebanks-v2.13	UD_Maghrebi_Arabic_French-Arabizi	qaf_arabizi-ud-dev.conllu	alge1239; stan1290	qaf	3		qaf	
ud-treebanks-v2.13	UD_Maghrebi_Arabic_French-Arabizi	qaf_arabizi-ud-test.conllu	alge1239; stan1290	qaf	3		qaf	
ud-treebanks-v2.13	UD_Maghrebi_Arabic_French-Arabizi	qaf_arabizi-ud-train.conllu	alge1239; stan1290	qaf	3		qaf	
ud-treebanks-v2.13	UD_Makurap-TuDeT	mpu_tudet-ud-test.conllu	maku1278	mpu	3		mpu	
ud-treebanks-v2.13	UD_Mbya_Guarani-Dooley	gun_dooley-ud-test.conllu	mbya1239	gun	3		gun	
ud-treebanks-v2.13	UD_Mbya_Guarani-Thomas	gun_thomas-ud-test.conllu	mbya1239	gun	3		gun	
ud-treebanks-v2.13	UD_Middle_French-PROFITEROLE	frm_profiterole-ud-test.conllu	midd1316	frm	3		frm	
ud-treebanks-v2.13	UD_Moksha-JR	mdf_jr-ud-test.conllu	moks1248	mdf	3		mdf	
ud-treebanks-v2.13	UD_Moksha-JR	mdf_jr-ud-train.conllu	moks1248	mdf	3		mdf	
ud-treebanks-v2.13	UD_Munduruku-TuDeT	myu_tudet-ud-test.conllu	mund1330	myu	3		myu	
ud-treebanks-v2.13	UD_Naija-NSC	pcm_nsc-ud-dev.conllu	nige1257	pcm	3		pcm	
ud-treebanks-v2.13	UD_Naija-NSC	pcm_nsc-ud-test.conllu	nige1257	pcm	3		pcm	
ud-treebanks-v2.13	UD_Naija-NSC	pcm_nsc-ud-train.conllu	nige1257	pcm	3		pcm	
ud-treebanks-v2.13	UD_Nayini-AHA	nyq_aha-ud-test.conllu	nayi1242	nyq	3		nyq	
ud-treebanks-v2.13	UD_Neapolitan-RB	nap_rb-ud-test.conllu	napo1241	nap	3		nap	
ud-treebanks-v2.13	UD_Nheengatu-CompLin	yrl_complin-ud-test.conllu	nhen1239	yrl	3		yrl	
ud-treebanks-v2.13	UD_North_Sami-Giella	sme_giella-ud-test.conllu	nort2671	sme	3		sme	
ud-treebanks-v2.13	UD_North_Sami-Giella	sme_giella-ud-train.conllu	nort2671	sme	3		sme	
ud-treebanks-v2.13	UD_Old_East_Slavic-Birchbark	orv_birchbark-ud-dev.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-Birchbark	orv_birchbark-ud-test.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-Birchbark	orv_birchbark-ud-train.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-RNC	orv_rnc-ud-dev.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-RNC	orv_rnc-ud-test.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-RNC	orv_rnc-ud-train.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-Ruthenian	orv_ruthenian-ud-dev.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-Ruthenian	orv_ruthenian-ud-test.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-Ruthenian	orv_ruthenian-ud-train.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-TOROT	orv_torot-ud-dev.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-TOROT	orv_torot-ud-test.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_East_Slavic-TOROT	orv_torot-ud-train.conllu	oldr1238	orv	3		orv	
ud-treebanks-v2.13	UD_Old_French-PROFITEROLE	fro_profiterole-ud-dev.conllu	oldf1239	fro	3		fro	
ud-treebanks-v2.13	UD_Old_French-PROFITEROLE	fro_profiterole-ud-test.conllu	oldf1239	fro	3		fro	
ud-treebanks-v2.13	UD_Old_French-PROFITEROLE	fro_profiterole-ud-train.conllu	oldf1239	fro	3		fro	
ud-treebanks-v2.13	UD_Old_Irish-DipSGG	sga_dipsgg-ud-test.conllu	oldi1245	sga	3		sga	
ud-treebanks-v2.13	UD_Old_Irish-DipWBG	sga_dipwbg-ud-test.conllu	oldi1245	sga	3		sga	
ud-treebanks-v2.13	UD_Old_Turkish-Tonqq	otk_tonqq-ud-test.conllu	oldu1238	otk	3		otk	
ud-treebanks-v2.13	UD_Pomak-Philotis	qpm_philotis-ud-dev.conllu	poma1238	qpm	3		qpm	
ud-treebanks-v2.13	UD_Pomak-Philotis	qpm_philotis-ud-test.conllu	poma1238	qpm	3		qpm	
ud-treebanks-v2.13	UD_Pomak-Philotis	qpm_philotis-ud-train.conllu	poma1238	qpm	3		qpm	
ud-treebanks-v2.13	UD_Skolt_Sami-Giellagas	sms_giellagas-ud-test.conllu	skol1241	sms	3		sms	
ud-treebanks-v2.13	UD_Skolt_Sami-Giellagas	sms_giellagas-ud-train.conllu	skol1241	sms	3		sms	
ud-treebanks-v2.13	UD_Soi-AHA	soj_aha-ud-test.conllu	soii1239	soj	3		soj	
ud-treebanks-v2.13	UD_South_Levantine_Arabic-MADAR	ajp_madar-ud-test.conllu	sout3123	ajp	3		ajp	
ud-treebanks-v2.13	UD_Swedish_Sign_Language-SSLC	swl_sslc-ud-test.conllu	swed1257	swl	3		swl	
ud-treebanks-v2.13	UD_Swiss_German-UZH	gsw_uzh-ud-test.conllu	swis1247	gsw	3		gsw	
ud-treebanks-v2.13	UD_Teko-TuDeT	eme_tudet-ud-test.conllu	emer1243	eme	3		eme	
ud-treebanks-v2.13	UD_Tupinamba-TuDeT	tpn_tudet-ud-test.conllu	tupi1273	tpn	3		tpn	
ud-treebanks-v2.13	UD_Turkish_German-SAGT	qtd_sagt-ud-dev.conllu	nucl1301; stan1295	qtd	3		qtd	
ud-treebanks-v2.13	UD_Turkish_German-SAGT	qtd_sagt-ud-test.conllu	nucl1301; stan1295	qtd	3		qtd	
ud-treebanks-v2.13	UD_Turkish_German-SAGT	qtd_sagt-ud-train.conllu	nucl1301; stan1295	qtd	3		qtd	
ud-treebanks-v2.13	UD_Umbrian-IKUVINA	xum_ikuvina-ud-test.conllu	umbr1253	xum	3		xum	
ud-treebanks-v2.13	UD_Upper_Sorbian-UFAL	hsb_ufal-ud-test.conllu	uppe1395	hsb	3		hsb	
ud-treebanks-v2.13	UD_Upper_Sorbian-UFAL	hsb_ufal-ud-train.conllu	uppe1395	hsb	3		hsb	
ud-treebanks-v2.13	UD_Veps-VWT	vep_vwt-ud-test.conllu	veps1250	vep	3		vep	
ud-treebanks-v2.13	UD_Warlpiri-UFAL	wbp_ufal-ud-test.conllu	warl1254	wbp	3		wbp	
ud-treebanks-v2.13	UD_Western_Armenian-ArmTDP	hyw_armtdp-ud-dev.conllu	homs1234	hyw	3		hyw	
ud-treebanks-v2.13	UD_Western_Armenian-ArmTDP	hyw_armtdp-ud-test.conllu	homs1234	hyw	3		hyw	
ud-treebanks-v2.13	UD_Western_Armenian-ArmTDP	hyw_armtdp-ud-train.conllu	homs1234	hyw	3		hyw	
ud-treebanks-v2.13	UD_Western_Sierra_Puebla_Nahuatl-ITML	nhi_itml-ud-test.conllu	zaca1241	nhi	3		nhi	
ud-treebanks-v2.13	UD_Xavante-XDT	xav_xdt-ud-test.conllu	xava1240	xav	3		xav	
ud-treebanks-v2.13	UD_Xibe-XDT	sjo_xdt-ud-test.conllu	xibe1242	sjo	3		sjo	
ud-treebanks-v2.13	UD_Yakut-YKTDT	sah_yktdt-ud-test.conllu	yaku1245	sah	3		sah	
ud-treebanks-v2.13	UD_Yupik-SLI	ess_sli-ud-test.conllu	yupi1267	ess	3		ess	
ud-treebanks-v2.13	UD_Zaar-Autogramm	say_autogramm-ud-test.conllu	zaar1253	say	3		say	
